Amount,category,date,InEx
700,Rent,04-05-21,Expenses
700,Rent,04-05-21,Expenses
700,Rent,04-05-21,Expenses
700,Rent,04-05-21,Expenses
50,Travel,06-05-21,Expenses
50,Travel,06-05-21,Expenses
50,Travel,06-05-21,Expenses
600,Savings,06-05-21,Expenses
600,Savings,06-05-21,Expenses
600,Savings,06-05-21,Expenses
600,Savings,06-05-21,Expenses
600,Savings,06-05-21,Expenses
600,Savings,06-05-21,Expenses
100,Savings,08-05-21,Expenses
10,Savings,12-05-21,Expenses
10,Savings,12-05-21,Expenses
10,Savings,16-05-21,Expenses
10,Savings,16-05-21,Expenses
10,Savings,16-05-21,Expenses
1000,Savings,17-05-21,Expenses
100,Savings,17-05-21,Expenses
100,Savings,17-05-21,Expenses
500,Savings,17-05-21,Expenses
1000,Savings,17-05-21,Expenses
200,Savings,17-05-21,Expenses
30,Savings,17-05-21,Expenses
800,Savings,17-05-21,Expenses
800,Savings,17-05-21,Expenses
300,Savings,18-05-21,Expenses
300,Savings,18-05-21,Expenses
300,Savings,18-05-21,Expenses
300,Savings,18-05-21,Expenses
300,Savings,18-05-21,Expenses
300,Savings,18-05-21,Expenses
300,Savings,18-05-21,Expenses
300,Savings,18-05-21,Expenses
300,Savings,18-05-21,Expenses
300,Savings,18-05-21,Expenses
700,savings,15-05-21,Expenses
